################################# CSV #######################
,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Overall iterations,NumberOfCodeBlocks,SizeOfPredicatesFP,SizeOfPredicatesBP,Conjuncts in SSA,Conjuncts in UnsatCore,ICC %
,ssh,s3_srvr.blast.03_false-unreach-call.i.cil.c,svComp-32bit-simple.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,-,-,4,0,516,0,890,9,0.0
,ldv-validator-v0.6,linux-stable-d47b389-1-32_7a-drivers--media--video--cx88--cx88-blackbird.ko-entry_point_false-unreach-call.cil.out.c,svComp-64bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CNamed cannot be cast to de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CPrimitive],131906770,528482304,-,-,-,-,-,-,-
,seq-mthreaded,rekh_nxt_false-unreach-call.2.M4.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHDIVBinaryExpression[ARITHMODIdentifierExpression[~args_cmd_turn<LOCALbalance_control>]IntegerLiteral[4294967296]]RealLiteral[100.0]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_theta_ref~13GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_theta_lpf~13GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMINUSRealLiteral[1.0]IdentifierExpression[~A_D~13GLOBAL]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_err_theta~13GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_l<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHDIVBinaryExpression[ARITHMODIdentifierExpression[~args_cmd_forward<LOCALbalance_control>]IntegerLiteral[4294967296]]RealLiteral[100.0]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~tmp_pwm_r_limiter~16<LOCALbalance_control>]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHMINUSIdentifierExpression[~args_gyro<LOCALbalance_control>]IdentifierExpression[~args_gyro_offset<LOCALbalance_control>]]RealLiteral[0.01745329238]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHDIVBinaryExpression[ARITHMODBinaryExpression[ARITHMINUSIdentifierExpression[~tmp_theta_lpf~16<LOCALbalance_control>]IdentifierExpression[~ud_theta_lpf~13GLOBAL]]IntegerLiteral[4294967296]]RealLiteral[0.00400000019]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_r<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHMINUSIdentifierExpression[~ud_theta_ref~13GLOBAL]IdentifierExpression[~tmp_theta~16<LOCALbalance_control>]]RealLiteral[0.00400000019]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_psi~13GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHPLUSBinaryExpression[ARITHPLUSBinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_l<LOCALbalance_control>]]IdentifierExpression[~ud_psi~13GLOBAL]]BinaryExpression[ARITHPLUSBinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_r<LOCALbalance_control>]]IdentifierExpression[~ud_psi~13GLOBAL]]]RealLiteral[0.5]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_thetadot_cmd_lpf~13GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMINUSRealLiteral[1.0]IdentifierExpression[~A_R~13GLOBAL]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.00400000019]IdentifierExpression[~tmp_psidot~16<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[ArrayLHS[VariableLHS[~tmp~16<LOCALbalance_control>][IntegerLiteral[3]]]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[ArrayLHS[VariableLHS[~tmp~16<LOCALbalance_control>][IntegerLiteral[1]]]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.00400000019]IdentifierExpression[~tmp_thetadot_cmd_lpf~16<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHDIVBinaryExpression[ARITHMODBinaryExpression[ARITHPLUSBinaryExpression[ARITHMULIdentifierExpression[~K_I~13GLOBAL]IdentifierExpression[~ud_err_theta~13GLOBAL]]IdentifierExpression[~tmp_pwm_r_limiter~16<LOCALbalance_control>]]IntegerLiteral[4294967296]]BinaryExpression[ARITHMINUSBinaryExpression[ARITHMULIdentifierExpression[~BATTERY_GAIN~13GLOBAL]IdentifierExpression[~args_battery<LOCALbalance_control>]]IdentifierExpression[~BATTERY_OFFSET~13GLOBAL]]]RealLiteral[100.0]]],48007167,5286920192,-,-,-,-,-,-,-
,ntdrivers-simplified,floppy_simpl4_false-unreach-call_true-termination.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,8922401998,475004928,50,0,4951,0,17059,273,1.0
,ldv-consumption,32_7a_cilled_false-unreach-call_linux-3.8-rc1-drivers--pcmcia--pcmcia_rsrc.ko-main.cil.out.c,svComp-64bit-simple.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CNamed cannot be cast to de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CPrimitive],158186097,527958016,-,-,-,-,-,-,-
,ntdrivers-simplified,floppy_simpl4_true-unreach-call_true-termination.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],12124652750,567279616,60,0,7373,0,23290,385,1.0
,list-ext-properties,test-0019_1_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],74151261.0,5124390912,-,-,-,-,-,-,-
,ldv-linux-3.12-rc1,linux-3.12-rc1.tar.xz-144_2a-drivers--net--can--usb--usb_8dev.ko-entry_point_false-unreach-call.cil.out.c,svComp-64bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CNamed cannot be cast to de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CPrimitive],83379055,527958016,-,-,-,-,-,-,-
,ssh,s3_clnt.blast.03_false-unreach-call.i.cil.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ArrayIndexOutOfBoundsException LongDescription: java.lang.ArrayIndexOutOfBoundsException: 0],38756792351.0,5096603648,37,0,1164,0,8823,118,0.7060518731988472
,recursive,Addition03_false-unreach-call.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],252622593551.0,6358040576,-,-,-,-,-,-,-
,ssh-simplified,s3_srvr_10_false-unreach-call.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   unknown kind of specification may be violated ,970983786.0,403177472,2,0,14,0,97,5,1.0
,loop-acceleration,array_true-unreach-call1.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],240000543806.0,5027397632,-,-,-,-,-,-,-
,ntdrivers,diskperf_false-unreach-call.i.cil.c,ForwardPredicates_SvcompReachPreciseMM.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException],54615818,5694291968,-,-,-,-,-,-,-
,list-ext-properties,960521-1_1_false-valid-free.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_FREE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],58018678.0,5124390912,-,-,-,-,-,-,-
,product-lines,email_spec11_product18_true-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],1037618451.0,5.89037568E+9,3,0,450,0,2451,11,1.0
,locks,test_locks_14_false-unreach-call.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   unknown kind of specification may be violated ,810513230.0,1.3631488E+9,-,-,-,-,-,-,-
,locks,test_locks_14_false-unreach-call.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,210789858.0,987758592,1,0,0,0,0,0,1.0
,eca-rers2012,Problem16_label05_false-unreach-call.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],240022060828.0,6124208128,-,-,-,-,-,-,-
,eca-rers2012,Problem11_label43_false-unreach-call.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],240006023812.0,5330436096,-,-,-,-,-,-,-
,seq-pthread,cs_dekker_true-unreach-call.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],249380229744.0,6436683776,-,-,-,-,-,-,-
,loop-lit,gj2007_true-unreach-call.c.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],240885386929.0,5092933632,-,-,-,-,-,-,-
,ldv-linux-3.16-rc1,43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--isdn--mISDN--mISDN_dsp.ko-entry_point_true-unreach-call.cil.out.c,svComp-64bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CNamed cannot be cast to de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CPrimitive],115124906,527958016,-,-,-,-,-,-,-
,ssh,s3_clnt.blast.04_false-unreach-call.i.cil.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ArrayIndexOutOfBoundsException LongDescription: java.lang.ArrayIndexOutOfBoundsException: 0],43368054575.0,5.10656512E+9,36,0,1155,0,8454,115,0.7740963855421686
,eca-rers2012,Problem02_label13_false-unreach-call.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: OutOfMemoryError LongDescription: java.lang.OutOfMemoryError: GC overhead limit exceeded],519413682302.0,3972530176,-,-,-,-,-,-,-
,recursive,Fibonacci03_true-unreach-call_true-termination.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that unknown kind of specification holds (line 34)],248639345918.0,6368526336,38,0,52725,0,24617,5123,0.808674377599487
,seq-mthreaded,pals_lcr.8_false-unreach-call.1.ufo.UNBOUNDED.pals.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],240001390739.0,6421479424,-,-,-,-,-,-,-
,loop-new,gauss_sum_true-unreach-call.i,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: SMTLIBException LongDescription: de.uni_freiburg.informatik.ultimate.logic.SMTLIBException: line 160 column 153: logic does not support nonlinear arithmetic],19956185.0,4694474752,-,-,-,-,-,-,-
,systemc,token_ring.11_true-unreach-call_false-termination.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 10)],250122976892.0,5726797824,17,0,7001,0,19926,103,0.9149214659685864
,seq-pthread,cs_read_write_lock_false-unreach-call.i,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: OutOfMemoryError LongDescription: java.lang.OutOfMemoryError: Java heap space],11664204696.0,6387924992,-,-,-,-,-,-,-
,ssh-simplified,s3_srvr_10_false-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,359437236.0,497549312,2,0,36,0,82,5,1.0
,systemc,token_ring.14_false-unreach-call_false-termination.cil.c,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that unknown kind of specification holds (line 10)],254050426023.0,6412566528,72,0,23646,0,76067,489,0.27732610659439927
,ldv-linux-3.0,usb_urb-drivers-input-misc-keyspan_remote.ko_false-unreach-call.cil.out.i.pp.i,svComp-64bit-simple.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.model.boogie.ast.IdentifierExpression cannot be cast to de.uni_freiburg.informatik.ultimate.model.boogie.ast.IntegerLiteral],72121124,527958016,-,-,-,-,-,-,-
,eca-rers2012,Problem18_label03_false-unreach-call.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],240016977106,5104467968,-,-,-,-,-,-,-
,loops,nec11_false-unreach-call.i,svComp-32bit-precise-BE-Kojak.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   unknown kind of specification may be violated ,40636008.0,5108137984,-,-,-,-,-,-,-
,systemc,token_ring.02_true-unreach-call_false-termination.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],9930307114.0,6094323712,28,0,7741,0,15085,238,0.966131907308378
,locks,test_locks_9_true-unreach-call.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],473520108.0,987758592,9,0,594,0,369,27,1.0
,product-lines,email_spec3_product35_false-unreach-call.cil.c,svComp-32bit-precise.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,39974002070.0,5309464576,18,0,5482,0,20482,152,0.9505494505494505
,seq-mthreaded,rekh_aso_true-unreach-call.1.M4.c,svComp-32bit-precise-BE-Impulse.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.00400000019]IdentifierExpression[~tmp_thetadot_cmd_lpf~17<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_thetadot_cmd_lpf~14GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_l<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHDIVBinaryExpression[ARITHMODIdentifierExpression[~args_cmd_forward<LOCALbalance_control>]IntegerLiteral[4294967296]]RealLiteral[100.0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHDIVBinaryExpression[ARITHMODBinaryExpression[ARITHPLUSBinaryExpression[ARITHMULIdentifierExpression[~K_I~14GLOBAL]IdentifierExpression[~ud_err_theta~14GLOBAL]]IdentifierExpression[~tmp_pwm_r_limiter~17<LOCALbalance_control>]]IntegerLiteral[4294967296]]BinaryExpression[ARITHMINUSBinaryExpression[ARITHMULIdentifierExpression[~BATTERY_GAIN~14GLOBAL]IdentifierExpression[~args_battery<LOCALbalance_control>]]IdentifierExpression[~BATTERY_OFFSET~14GLOBAL]]]RealLiteral[100.0]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_theta_lpf~14GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_psi~14GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[ArrayLHS[VariableLHS[~tmp~17<LOCALbalance_control>][IntegerLiteral[3]]]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_theta_ref~14GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHMINUSIdentifierExpression[~ud_theta_ref~14GLOBAL]IdentifierExpression[~tmp_theta~17<LOCALbalance_control>]]RealLiteral[0.00400000019]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHPLUSBinaryExpression[ARITHPLUSBinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_l<LOCALbalance_control>]]IdentifierExpression[~ud_psi~14GLOBAL]]BinaryExpression[ARITHPLUSBinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_r<LOCALbalance_control>]]IdentifierExpression[~ud_psi~14GLOBAL]]]RealLiteral[0.5]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~ud_err_theta~14GLOBAL]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.01745329238]IdentifierExpression[~args_theta_m_r<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[VariableLHS[~tmp_pwm_r_limiter~17<LOCALbalance_control>]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type mismatch (int != real) in AssignmentStatement[[ArrayLHS[VariableLHS[~tmp~17<LOCALbalance_control>][IntegerLiteral[1]]]][RealLiteral[0.0]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHDIVBinaryExpression[ARITHMODBinaryExpression[ARITHMINUSIdentifierExpression[~tmp_theta_lpf~17<LOCALbalance_control>]IdentifierExpression[~ud_theta_lpf~14GLOBAL]]IntegerLiteral[4294967296]]RealLiteral[0.00400000019]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULRealLiteral[0.00400000019]IdentifierExpression[~tmp_psidot~17<LOCALbalance_control>]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMINUSRealLiteral[1.0]IdentifierExpression[~A_R~14GLOBAL]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMINUSRealLiteral[1.0]IdentifierExpression[~A_D~14GLOBAL]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMULBinaryExpression[ARITHMINUSIdentifierExpression[~args_gyro<LOCALbalance_control>]IdentifierExpression[~args_gyro_offset<LOCALbalance_control>]]RealLiteral[0.01745329238]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHDIVBinaryExpression[ARITHMODIdentifierExpression[~args_cmd_turn<LOCALbalance_control>]IntegerLiteral[4294967296]]RealLiteral[100.0]]],51734164,5.28744448E+9,-,-,-,-,-,-,-
